NumRounds	Winrate		LossRate
900		0.235		0.781		7.993
910		0.235		0.78		8.075
920		0.237		0.778		8.219
930		0.236		0.78		8.018
940		0.236		0.779		8.05
950		0.234		0.782		7.82
960		0.236		0.781		8.009
970		0.237		0.779		8.167
980		0.238		0.779		8.244
990		0.238		0.779		8.275
1000		0.239		0.779		8.369
1010		0.238		0.78		8.28
1020		0.24		0.777		8.566
1030		0.241		0.776		8.664
1040		0.24		0.777		8.605
1050		0.24		0.778		8.53
1060		0.241		0.778		8.624
1070		0.242		0.776		8.751
1080		0.245		0.775		9.038
1090		0.248		0.771		9.392
1100		0.249		0.77		9.519
1110		0.248		0.771		9.349
1120		0.248		0.77		9.418
1130		0.25		0.77		9.611
1140		0.251		0.769		9.653
1150		0.25		0.769		9.664
1160		0.25		0.77		9.623
1170		0.25		0.769		9.678
1180		0.249		0.77		9.556
1190		0.251		0.768		9.771
1200		0.252		0.767		9.802
1210		0.25		0.769		9.637
1220		0.253		0.766		9.858
1230		0.253		0.767		9.896
1240		0.254		0.766		10.012
1250		0.253		0.767		9.874
1260		0.252		0.767		9.857
1270		0.253		0.767		9.9
1280		0.252		0.768		9.807
1290		0.252		0.767		9.884
1300		0.254		0.765		10.074
1310		0.255		0.764		10.19
1320		0.256		0.763		10.313
1330		0.256		0.763		10.315
1340		0.258		0.76		10.571
1350		0.259		0.76		10.636
1360		0.26		0.76		10.71
1370		0.261		0.758		10.886
1380		0.26		0.759		10.777
1390		0.261		0.758		10.905
1400		0.264		0.757		11.131
1410		0.264		0.756		11.173
1420		0.265		0.755		11.276
1430		0.266		0.754		11.398
1440		0.269		0.752		11.699
1450		0.269		0.751		11.733
1460		0.269		0.752		11.683
1470		0.269		0.751		11.692
1480		0.27		0.75		11.858
1490		0.271		0.75		11.926
1500		0.272		0.749		12.01
1510		0.273		0.748		12.114
1520		0.272		0.748		12.047
1530		0.272		0.749		12.005
1540		0.272		0.749		12.026
1550		0.273		0.748		12.111
1560		0.272		0.748		12.071
1570		0.275		0.747		12.259
1580		0.275		0.746		12.3
1590		0.275		0.746		12.314
1600		0.276		0.745		12.411
1610		0.277		0.744		12.543
1620		0.277		0.743		12.588
1630		0.279		0.742		12.747
1640		0.279		0.741		12.825
1650		0.279		0.741		12.77
1660		0.28		0.741		12.846
1670		0.279		0.741		12.833
1680		0.28		0.74		12.956
1690		0.281		0.739		13.009
1700		0.282		0.739		13.065
1710		0.282		0.738		13.101
1720		0.283		0.738		13.133
1730		0.282		0.739		13.021
1740		0.282		0.739		13.052
1750		0.284		0.736		13.314
1760		0.284		0.736		13.362
1770		0.285		0.735		13.478
1780		0.284		0.736		13.34
1790		0.283		0.737		13.213
1800		0.283		0.738		13.193
1810		0.284		0.736		13.313
1820		0.284		0.736		13.337
1830		0.285		0.735		13.409
1840		0.284		0.736		13.331
1850		0.283		0.737		13.199
1860		0.283		0.737		13.225
1870		0.283		0.736		13.287
1880		0.283		0.736		13.235
1890		0.283		0.736		13.258
1900		0.284		0.736		13.332
1910		0.285		0.734		13.453
1920		0.287		0.733		13.639
1930		0.287		0.732		13.702
1940		0.287		0.732		13.663
1950		0.286		0.733		13.598
1960		0.286		0.732		13.627
1970		0.285		0.734		13.478
1980		0.285		0.734		13.492
1990		0.286		0.732		13.673
2000		0.288		0.73		13.838
2010		0.288		0.73		13.847
2020		0.288		0.73		13.854
2030		0.288		0.73		13.81
2040		0.288		0.73		13.884
2050		0.289		0.729		13.916
2060		0.288		0.73		13.831
2070		0.288		0.73		13.806
2080		0.289		0.73		13.88
2090		0.288		0.73		13.794
2100		0.288		0.73		13.844
2110		0.288		0.73		13.869
2120		0.29		0.729		14.007
2130		0.29		0.729		14.057
2140		0.29		0.728		14.072
2150		0.291		0.727		14.139
2160		0.29		0.729		14.048
2170		0.29		0.728		14.11
2180		0.29		0.729		14.078
2190		0.29		0.729		14.114
2200		0.29		0.729		14.083
2210		0.291		0.728		14.188
2220		0.291		0.728		14.218
2230		0.291		0.728		14.228
2240		0.29		0.729		14.159
2250		0.291		0.728		14.231
2260		0.289		0.73		14.119
2270		0.29		0.729		14.156
2280		0.29		0.729		14.159
2290		0.29		0.729		14.171
2300		0.29		0.729		14.127
2310		0.29		0.729		14.192
2320		0.29		0.728		14.208
2330		0.29		0.728		14.234
2340		0.291		0.728		14.278
2350		0.289		0.729		14.176
2360		0.29		0.728		14.236
2370		0.29		0.728		14.245
2380		0.29		0.729		14.203
2390		0.29		0.728		14.263
2400		0.29		0.728		14.271
2410		0.29		0.729		14.216
2420		0.289		0.729		14.182
2430		0.289		0.729		14.163
2440		0.289		0.729		14.132
2450		0.29		0.729		14.174
2460		0.289		0.73		14.1
2470		0.289		0.73		14.072
2480		0.29		0.729		14.203
2490		0.291		0.727		14.317
2500		0.291		0.728		14.261
2510		0.291		0.728		14.287
2520		0.291		0.727		14.304
2530		0.291		0.727		14.342
2540		0.293		0.725		14.513
2550		0.293		0.725		14.466
2560		0.293		0.725		14.481
2570		0.293		0.725		14.498
2580		0.293		0.725		14.496
2590		0.293		0.725		14.543
2600		0.294		0.724		14.628
2610		0.294		0.723		14.676
2620		0.294		0.723		14.683
2630		0.294		0.723		14.687
2640		0.295		0.723		14.743
2650		0.295		0.723		14.778
2660		0.295		0.723		14.698
2670		0.295		0.723		14.78
2680		0.295		0.723		14.712
2690		0.295		0.723		14.753
2700		0.295		0.723		14.791
2710		0.295		0.723		14.726
2720		0.294		0.724		14.66
2730		0.295		0.723		14.778
2740		0.295		0.723		14.791
2750		0.295		0.723		14.77
2760		0.295		0.722		14.849
2770		0.296		0.722		14.885
2780		0.295		0.722		14.805
2790		0.296		0.722		14.856
2800		0.297		0.721		14.941
2810		0.298		0.72		15.08
2820		0.297		0.72		15.004
2830		0.297		0.721		14.976
2840		0.297		0.72		14.982
2850		0.297		0.72		15.011
2860		0.297		0.72		14.985
2870		0.297		0.72		15.018
2880		0.298		0.72		15.056
2890		0.298		0.719		15.05
2900		0.297		0.72		14.954
2910		0.297		0.72		14.912
2920		0.297		0.72		14.905
2930		0.296		0.721		14.806
2940		0.295		0.722		14.712
2950		0.295		0.722		14.708
2960		0.295		0.722		14.677
2970		0.295		0.722		14.656
2980		0.294		0.723		14.574
2990		0.294		0.723		14.528
3000		0.293		0.724		14.461
3010		0.293		0.724		14.475
3020		0.293		0.724		14.41
3030		0.292		0.725		14.329
3040		0.291		0.726		14.302
3050		0.29		0.727		14.223
3060		0.291		0.726		14.3
3070		0.291		0.725		14.332
3080		0.291		0.726		14.29
3090		0.29		0.727		14.215
3100		0.29		0.727		14.206
3110		0.29		0.728		14.121
3120		0.289		0.729		14.024
3130		0.288		0.729		13.987
3140		0.288		0.729		13.927
3150		0.287		0.73		13.865
3160		0.286		0.731		13.757
3170		0.286		0.731		13.762
3180		0.286		0.731		13.729
3190		0.285		0.731		13.677
3200		0.285		0.732		13.602
3210		0.285		0.732		13.576
3220		0.284		0.733		13.484
3230		0.283		0.734		13.407
3240		0.283		0.734		13.405
3250		0.284		0.733		13.492
3260		0.283		0.734		13.411
3270		0.283		0.734		13.341
3280		0.283		0.735		13.305
3290		0.282		0.735		13.257
3300		0.282		0.735		13.233
3310		0.282		0.735		13.212
3320		0.282		0.736		13.178
3330		0.282		0.735		13.241
3340		0.281		0.736		13.156
3350		0.281		0.737		13.101
3360		0.281		0.737		13.068
3370		0.281		0.736		13.108
3380		0.281		0.736		13.093
3390		0.281		0.736		13.109
3400		0.28		0.737		13.058
3410		0.28		0.737		13.078
3420		0.28		0.738		13.017
3430		0.28		0.737		13.062
3440		0.28		0.737		13.031
3450		0.28		0.737		13.06
3460		0.28		0.738		13.027
3470		0.28		0.738		12.972
3480		0.279		0.739		12.918
3490		0.279		0.738		12.936
3500		0.279		0.739		12.869
3510		0.279		0.739		12.841
3520		0.279		0.739		12.857
3530		0.278		0.739		12.82
3540		0.278		0.739		12.801
3550		0.278		0.739		12.813
3560		0.278		0.74		12.725
3570		0.277		0.741		12.639
3580		0.277		0.741		12.616
3590		0.276		0.742		12.527
3600		0.275		0.742		12.441
3610		0.274		0.743		12.354
3620		0.274		0.743		12.358
3630		0.274		0.744		12.274
3640		0.273		0.744		12.243
3650		0.272		0.745		12.15
3660		0.273		0.744		12.191
3670		0.273		0.744		12.193
3680		0.272		0.745		12.147
3690		0.272		0.745		12.093
3700		0.272		0.746		12.07
3710		0.272		0.745		12.102
3720		0.273		0.745		12.152
3730		0.273		0.745		12.191
3740		0.273		0.744		12.208
3750		0.273		0.745		12.162
3760		0.273		0.745		12.129
3770		0.273		0.744		12.184
3780		0.273		0.745		12.123
3790		0.273		0.745		12.11
3800		0.272		0.745		12.086
3810		0.273		0.745		12.102
3820		0.272		0.746		12.044
3830		0.272		0.746		12.029
3840		0.272		0.746		12.009
3850		0.272		0.746		12.011
3860		0.273		0.746		12.056
3870		0.272		0.746		11.993
3880		0.272		0.747		11.956
3890		0.272		0.747		11.984
3900		0.272		0.747		11.954
3910		0.271		0.747		11.944
3920		0.271		0.747		11.959
3930		0.271		0.747		11.943
3940		0.271		0.748		11.925
3950		0.271		0.748		11.879
3960		0.271		0.748		11.875
3970		0.27		0.748		11.841
3980		0.27		0.748		11.812
3990		0.27		0.749		11.76
numWins1077.0
numLosses2993.0
