NumRounds	Winrate		LossRate
1540		0.344		0.662		21.684
1550		0.344		0.663		21.684
1560		0.344		0.662		21.725
1570		0.345		0.662		21.764
1580		0.343		0.663		21.611
1590		0.345		0.662		21.768
1600		0.345		0.662		21.74
1610		0.346		0.66		21.888
1620		0.347		0.659		21.979
1630		0.346		0.66		21.911
1640		0.347		0.66		21.947
1650		0.347		0.659		22.045
1660		0.348		0.659		22.084
1670		0.347		0.659		22.02
1680		0.348		0.658		22.108
1690		0.348		0.659		22.095
1700		0.347		0.659		22.062
1710		0.347		0.659		22.054
1720		0.347		0.659		22.101
1730		0.348		0.659		22.099
1740		0.347		0.659		21.986
1750		0.346		0.66		21.919
1760		0.344		0.662		21.718
1770		0.344		0.662		21.68
1780		0.344		0.662		21.706
1790		0.344		0.662		21.668
1800		0.344		0.662		21.659
1810		0.344		0.661		21.706
1820		0.344		0.661		21.766
1830		0.345		0.661		21.776
1840		0.345		0.66		21.824
1850		0.345		0.66		21.843
1860		0.345		0.66		21.837
1870		0.344		0.661		21.762
1880		0.344		0.661		21.73
1890		0.345		0.66		21.854
1900		0.346		0.66		21.91
1910		0.346		0.66		21.886
1920		0.344		0.662		21.733
1930		0.344		0.661		21.746
1940		0.344		0.662		21.685
1950		0.344		0.662		21.72
1960		0.344		0.661		21.75
1970		0.343		0.663		21.62
1980		0.344		0.662		21.707
1990		0.345		0.66		21.827
2000		0.345		0.661		21.795
2010		0.345		0.66		21.823
2020		0.345		0.661		21.791
2030		0.345		0.66		21.818
2040		0.345		0.66		21.783
2050		0.344		0.661		21.729
2060		0.344		0.661		21.76
2070		0.344		0.661		21.73
2080		0.345		0.661		21.767
2090		0.345		0.66		21.798
2100		0.344		0.661		21.731
2110		0.345		0.66		21.799
2120		0.346		0.659		21.934
2130		0.346		0.659		21.951
2140		0.346		0.66		21.884
2150		0.345		0.66		21.832
2160		0.344		0.661		21.78
2170		0.345		0.661		21.8
2180		0.345		0.66		21.823
2190		0.345		0.66		21.894
2200		0.344		0.661		21.769
2210		0.345		0.66		21.809
2220		0.345		0.66		21.861
2230		0.345		0.66		21.839
2240		0.345		0.66		21.864
2250		0.345		0.66		21.869
2260		0.345		0.66		21.889
2270		0.344		0.661		21.763
2280		0.344		0.661		21.749
2290		0.344		0.661		21.695
2300		0.344		0.661		21.7
2310		0.344		0.661		21.684
2320		0.343		0.662		21.628
2330		0.344		0.661		21.685
2340		0.343		0.662		21.614
2350		0.342		0.663		21.439
2360		0.34		0.665		21.284
2370		0.339		0.666		21.097
2380		0.337		0.667		20.908
2390		0.336		0.669		20.752
2400		0.336		0.669		20.777
2410		0.336		0.668		20.786
2420		0.337		0.668		20.806
2430		0.337		0.668		20.826
2440		0.337		0.668		20.833
2450		0.338		0.667		20.932
2460		0.338		0.667		20.909
2470		0.338		0.667		20.895
2480		0.338		0.667		20.935
2490		0.338		0.667		20.903
2500		0.338		0.667		20.92
2510		0.338		0.668		20.896
2520		0.337		0.668		20.832
2530		0.338		0.668		20.888
2540		0.339		0.667		20.982
2550		0.339		0.667		21.007
2560		0.339		0.667		21.005
2570		0.338		0.668		20.913
2580		0.339		0.667		20.96
2590		0.339		0.668		20.892
2600		0.339		0.668		20.907
2610		0.339		0.667		20.93
2620		0.339		0.668		20.858
2630		0.339		0.667		20.918
2640		0.339		0.667		20.911
2650		0.34		0.667		20.963
2660		0.34		0.666		20.981
2670		0.34		0.667		20.972
2680		0.34		0.666		21.038
2690		0.341		0.665		21.097
2700		0.342		0.664		21.174
2710		0.342		0.664		21.234
2720		0.342		0.664		21.193
2730		0.342		0.664		21.119
2740		0.341		0.665		21.047
2750		0.341		0.665		21.011
2760		0.341		0.665		21.033
2770		0.341		0.665		21.06
2780		0.341		0.665		21.005
2790		0.341		0.665		21.054
2800		0.341		0.665		21.081
2810		0.342		0.664		21.168
2820		0.341		0.664		21.066
2830		0.341		0.665		21.055
2840		0.342		0.664		21.076
2850		0.341		0.665		21.044
2860		0.342		0.664		21.148
2870		0.342		0.665		21.084
2880		0.342		0.665		21.087
2890		0.341		0.665		21.034
2900		0.34		0.666		20.952
2910		0.341		0.666		20.973
2920		0.341		0.665		21.019
2930		0.341		0.666		20.961
2940		0.34		0.666		20.922
2950		0.341		0.666		20.967
2960		0.34		0.666		20.875
2970		0.341		0.665		21.003
2980		0.341		0.665		20.985
2990		0.341		0.665		21.019
3000		0.342		0.665		21.04
3010		0.342		0.665		21.022
3020		0.342		0.664		21.107
3030		0.342		0.664		21.09
3040		0.342		0.664		21.048
3050		0.342		0.665		21.023
3060		0.342		0.665		21.013
3070		0.34		0.666		20.909
3080		0.341		0.666		20.912
3090		0.341		0.666		20.932
3100		0.341		0.666		20.92
3110		0.341		0.666		20.923
3120		0.34		0.667		20.843
3130		0.341		0.666		20.89
3140		0.341		0.665		20.977
3150		0.342		0.665		21.038
3160		0.342		0.665		21.055
3170		0.343		0.664		21.101
3180		0.343		0.664		21.101
3190		0.343		0.664		21.08
3200		0.343		0.664		21.086
3210		0.343		0.664		21.092
3220		0.343		0.664		21.073
3230		0.342		0.665		20.988
3240		0.342		0.665		20.966
3250		0.342		0.665		20.979
3260		0.342		0.665		20.92
3270		0.342		0.665		20.905
3280		0.342		0.666		20.877
3290		0.341		0.666		20.865
3300		0.342		0.665		20.909
3310		0.341		0.666		20.821
3320		0.34		0.667		20.75
3330		0.34		0.667		20.741
3340		0.34		0.666		20.745
3350		0.34		0.667		20.718
3360		0.34		0.667		20.672
3370		0.34		0.668		20.611
3380		0.339		0.668		20.599
3390		0.339		0.668		20.602
3400		0.34		0.668		20.636
3410		0.34		0.668		20.647
3420		0.34		0.667		20.695
3430		0.34		0.667		20.675
3440		0.34		0.667		20.688
3450		0.341		0.667		20.742
3460		0.342		0.666		20.809
3470		0.342		0.666		20.79
3480		0.341		0.667		20.746
3490		0.342		0.666		20.828
3500		0.342		0.666		20.856
3510		0.342		0.666		20.832
3520		0.342		0.666		20.836
3530		0.342		0.666		20.822
3540		0.341		0.667		20.724
3550		0.341		0.667		20.708
3560		0.341		0.667		20.696
3570		0.341		0.666		20.734
3580		0.341		0.667		20.655
3590		0.34		0.667		20.6
3600		0.34		0.668		20.54
3610		0.339		0.668		20.508
3620		0.339		0.669		20.489
3630		0.339		0.669		20.458
3640		0.339		0.669		20.43
3650		0.338		0.67		20.39
3660		0.339		0.67		20.42
3670		0.339		0.67		20.394
3680		0.338		0.67		20.362
3690		0.338		0.671		20.295
3700		0.338		0.671		20.31
3710		0.338		0.671		20.298
3720		0.337		0.672		20.257
3730		0.337		0.672		20.244
3740		0.337		0.672		20.242
3750		0.337		0.672		20.243
3760		0.337		0.672		20.258
3770		0.337		0.672		20.268
3780		0.337		0.672		20.264
3790		0.337		0.672		20.276
3800		0.337		0.672		20.26
3810		0.337		0.672		20.232
3820		0.337		0.672		20.242
3830		0.337		0.672		20.225
3840		0.337		0.672		20.217
3850		0.337		0.672		20.238
3860		0.337		0.672		20.246
3870		0.337		0.672		20.222
3880		0.338		0.672		20.262
3890		0.338		0.672		20.269
3900		0.338		0.671		20.342
3910		0.338		0.671		20.318
3920		0.338		0.671		20.348
3930		0.339		0.671		20.363
3940		0.339		0.67		20.402
3950		0.339		0.671		20.366
3960		0.339		0.671		20.371
3970		0.338		0.671		20.338
3980		0.338		0.672		20.313
3990		0.337		0.672		20.248
numWins1347.0
numLosses2687.0
