NumRounds	Winrate		LossRate
1200		0.068		0.94		-9.98
1210		0.069		0.94		-9.97
1220		0.069		0.94		-9.94
1230		0.068		0.941		-9.999
1240		0.068		0.941		-10.056
1250		0.068		0.941		-9.987
1260		0.069		0.94		-9.905
1270		0.068		0.94		-9.951
1280		0.068		0.941		-10.013
1290		0.067		0.941		-10.081
1300		0.067		0.942		-10.158
1310		0.067		0.941		-10.108
1320		0.067		0.941		-10.107
1330		0.068		0.941		-10.091
1340		0.069		0.94		-9.995
1350		0.069		0.94		-9.962
1360		0.069		0.94		-9.908
1370		0.069		0.94		-9.99
1380		0.068		0.941		-10.051
1390		0.068		0.941		-10.104
1400		0.067		0.942		-10.148
1410		0.068		0.941		-10.055
1420		0.068		0.94		-10.06
1430		0.068		0.941		-10.117
1440		0.067		0.941		-10.171
1450		0.067		0.942		-10.211
1460		0.066		0.942		-10.234
1470		0.066		0.942		-10.302
1480		0.066		0.943		-10.33
1490		0.065		0.943		-10.381
1500		0.065		0.944		-10.421
1510		0.064		0.944		-10.454
1520		0.064		0.944		-10.534
1530		0.064		0.944		-10.533
1540		0.064		0.944		-10.593
1550		0.064		0.945		-10.571
1560		0.064		0.945		-10.612
1570		0.064		0.945		-10.599
1580		0.065		0.944		-10.489
1590		0.064		0.944		-10.505
1600		0.064		0.944		-10.491
1610		0.064		0.944		-10.54
1620		0.064		0.944		-10.515
1630		0.064		0.944		-10.542
1640		0.064		0.944		-10.504
1650		0.064		0.944		-10.571
1660		0.063		0.945		-10.606
1670		0.063		0.945		-10.639
1680		0.063		0.945		-10.626
1690		0.063		0.945		-10.607
1700		0.063		0.946		-10.64
1710		0.063		0.946		-10.671
1720		0.062		0.946		-10.728
1730		0.063		0.946		-10.742
1740		0.062		0.947		-10.777
1750		0.062		0.947		-10.757
1760		0.063		0.947		-10.732
1770		0.063		0.946		-10.643
1780		0.064		0.945		-10.592
1790		0.064		0.945		-10.643
1800		0.064		0.945		-10.635
1810		0.064		0.946		-10.686
1820		0.064		0.945		-10.683
1830		0.064		0.945		-10.669
1840		0.064		0.945		-10.725
1850		0.064		0.945		-10.701
1860		0.065		0.944		-10.625
1870		0.064		0.945		-10.66
1880		0.065		0.944		-10.579
1890		0.065		0.944		-10.56
1900		0.065		0.943		-10.543
1910		0.066		0.943		-10.492
1920		0.066		0.943		-10.485
1930		0.066		0.943		-10.511
1940		0.066		0.944		-10.539
1950		0.066		0.943		-10.451
1960		0.067		0.942		-10.384
1970		0.067		0.942		-10.423
1980		0.066		0.943		-10.46
1990		0.066		0.943		-10.503
2000		0.066		0.943		-10.48
2010		0.066		0.943		-10.499
2020		0.066		0.943		-10.465
2030		0.066		0.943		-10.49
2040		0.065		0.943		-10.504
2050		0.066		0.943		-10.477
2060		0.065		0.943		-10.504
2070		0.065		0.944		-10.542
2080		0.065		0.944		-10.588
2090		0.065		0.944		-10.572
2100		0.065		0.943		-10.523
2110		0.066		0.943		-10.528
2120		0.065		0.943		-10.552
2130		0.065		0.943		-10.564
2140		0.065		0.943		-10.563
2150		0.066		0.942		-10.441
2160		0.066		0.942		-10.482
2170		0.066		0.943		-10.525
2180		0.065		0.943		-10.566
2190		0.065		0.943		-10.595
2200		0.065		0.943		-10.608
2210		0.064		0.944		-10.63
2220		0.064		0.944		-10.656
2230		0.064		0.944		-10.694
2240		0.064		0.944		-10.74
2250		0.064		0.944		-10.73
2260		0.063		0.945		-10.775
2270		0.064		0.944		-10.754
2280		0.063		0.945		-10.772
2290		0.063		0.945		-10.789
2300		0.063		0.945		-10.829
2310		0.063		0.945		-10.869
2320		0.063		0.945		-10.848
2330		0.063		0.945		-10.827
2340		0.063		0.945		-10.823
2350		0.063		0.945		-10.813
2360		0.064		0.944		-10.737
2370		0.064		0.944		-10.673
2380		0.064		0.944		-10.687
2390		0.064		0.944		-10.723
2400		0.064		0.944		-10.721
2410		0.064		0.944		-10.737
2420		0.063		0.945		-10.77
2430		0.063		0.945		-10.81
2440		0.064		0.944		-10.75
2450		0.064		0.944		-10.74
2460		0.064		0.944		-10.772
2470		0.064		0.944		-10.779
2480		0.064		0.945		-10.808
2490		0.063		0.945		-10.826
2500		0.063		0.945		-10.851
2510		0.063		0.945		-10.818
2520		0.063		0.945		-10.842
2530		0.063		0.945		-10.864
2540		0.062		0.946		-10.873
2550		0.062		0.946		-10.874
2560		0.063		0.946		-10.828
2570		0.063		0.946		-10.869
2580		0.062		0.946		-10.898
2590		0.062		0.946		-10.896
2600		0.063		0.946		-10.882
2610		0.062		0.946		-10.908
2620		0.062		0.946		-10.939
2630		0.062		0.946		-10.946
2640		0.062		0.947		-10.968
2650		0.062		0.946		-10.956
2660		0.062		0.947		-10.947
2670		0.062		0.946		-10.918
2680		0.061		0.947		-10.926
2690		0.061		0.947		-10.959
2700		0.062		0.946		-10.915
2710		0.062		0.946		-10.94
2720		0.062		0.946		-10.936
2730		0.061		0.946		-10.966
2740		0.061		0.947		-10.983
2750		0.061		0.947		-10.993
2760		0.062		0.946		-10.945
2770		0.061		0.947		-10.976
2780		0.061		0.946		-10.949
2790		0.061		0.947		-10.976
2800		0.061		0.947		-10.975
2810		0.061		0.947		-10.995
2820		0.061		0.947		-10.983
2830		0.061		0.947		-11.01
2840		0.061		0.947		-11.006
2850		0.061		0.947		-11.031
2860		0.061		0.947		-11.021
2870		0.061		0.947		-11.013
2880		0.061		0.947		-11.006
2890		0.061		0.947		-11.022
2900		0.061		0.947		-11.039
2910		0.061		0.947		-11.049
2920		0.061		0.947		-11.031
2930		0.061		0.947		-10.984
2940		0.061		0.947		-11.011
2950		0.061		0.947		-11.04
2960		0.061		0.948		-11.069
2970		0.061		0.947		-11.025
2980		0.061		0.948		-11.049
2990		0.061		0.947		-11.026
3000		0.061		0.948		-11.056
3010		0.061		0.948		-11.086
3020		0.061		0.948		-11.053
3030		0.061		0.948		-11.071
3040		0.061		0.948		-11.104
3050		0.061		0.948		-11.092
3060		0.061		0.948		-11.12
3070		0.061		0.948		-11.11
3080		0.061		0.948		-11.133
3090		0.06		0.949		-11.159
3100		0.061		0.948		-11.141
3110		0.06		0.949		-11.158
3120		0.061		0.948		-11.152
3130		0.061		0.948		-11.144
3140		0.061		0.948		-11.116
3150		0.061		0.948		-11.098
3160		0.062		0.948		-11.023
3170		0.062		0.948		-11.05
3180		0.062		0.948		-11.015
3190		0.062		0.948		-11.041
3200		0.062		0.948		-11.062
3210		0.062		0.948		-11.042
3220		0.061		0.948		-11.051
3230		0.062		0.948		-11.039
3240		0.061		0.948		-11.06
3250		0.061		0.948		-11.091
3260		0.061		0.948		-11.105
3270		0.061		0.948		-11.131
3280		0.061		0.949		-11.128
3290		0.061		0.948		-11.119
3300		0.061		0.949		-11.148
3310		0.061		0.949		-11.171
3320		0.061		0.949		-11.19
3330		0.06		0.949		-11.192
3340		0.06		0.949		-11.159
3350		0.061		0.948		-11.108
3360		0.061		0.948		-11.099
3370		0.061		0.948		-11.105
3380		0.061		0.948		-11.093
3390		0.061		0.948		-11.095
3400		0.061		0.948		-11.082
3410		0.061		0.948		-11.091
3420		0.061		0.948		-11.083
3430		0.061		0.948		-11.105
3440		0.061		0.949		-11.113
3450		0.061		0.948		-11.104
3460		0.061		0.948		-11.098
3470		0.061		0.948		-11.103
3480		0.062		0.948		-11.061
3490		0.061		0.948		-11.078
3500		0.061		0.948		-11.067
3510		0.061		0.948		-11.091
3520		0.061		0.948		-11.079
3530		0.061		0.948		-11.082
3540		0.061		0.948		-11.072
3550		0.061		0.948		-11.09
3560		0.061		0.948		-11.113
3570		0.061		0.949		-11.145
3580		0.061		0.948		-11.14
3590		0.061		0.948		-11.097
3600		0.061		0.948		-11.098
3610		0.061		0.949		-11.108
3620		0.061		0.949		-11.121
3630		0.061		0.949		-11.126
3640		0.061		0.949		-11.138
3650		0.061		0.949		-11.157
3660		0.061		0.949		-11.151
3670		0.061		0.949		-11.164
3680		0.061		0.949		-11.192
3690		0.06		0.949		-11.201
3700		0.06		0.949		-11.223
3710		0.06		0.949		-11.219
3720		0.06		0.949		-11.228
3730		0.06		0.949		-11.225
3740		0.06		0.949		-11.247
3750		0.06		0.949		-11.235
3760		0.06		0.949		-11.26
3770		0.06		0.949		-11.271
3780		0.06		0.95		-11.287
3790		0.06		0.95		-11.308
3800		0.06		0.95		-11.335
3810		0.06		0.95		-11.324
3820		0.06		0.95		-11.344
3830		0.059		0.95		-11.375
3840		0.059		0.95		-11.384
3850		0.059		0.95		-11.399
3860		0.059		0.95		-11.408
3870		0.059		0.95		-11.375
3880		0.059		0.95		-11.396
3890		0.059		0.95		-11.401
3900		0.059		0.95		-11.418
3910		0.059		0.95		-11.427
3920		0.059		0.951		-11.441
3930		0.059		0.95		-11.436
3940		0.058		0.951		-11.46
3950		0.059		0.95		-11.433
3960		0.058		0.951		-11.453
3970		0.058		0.951		-11.468
3980		0.058		0.951		-11.477
3990		0.058		0.951		-11.482
numWins230.0
numLosses3802.0
