NumRounds	Winrate		LossRate
2780		0.206		0.809		4.748
2790		0.206		0.81		4.735
2800		0.206		0.809		4.769
2810		0.207		0.809		4.818
2820		0.207		0.809		4.834
2830		0.208		0.808		4.886
2840		0.208		0.808		4.916
2850		0.207		0.808		4.872
2860		0.207		0.808		4.879
2870		0.208		0.808		4.911
2880		0.208		0.808		4.921
2890		0.208		0.808		4.94
2900		0.208		0.808		4.899
2910		0.207		0.809		4.817
2920		0.206		0.809		4.742
2930		0.206		0.81		4.704
2940		0.206		0.81		4.704
2950		0.206		0.81		4.699
2960		0.206		0.81		4.647
2970		0.206		0.81		4.633
2980		0.206		0.81		4.634
2990		0.206		0.809		4.687
3000		0.206		0.81		4.644
3010		0.206		0.809		4.677
3020		0.206		0.81		4.641
3030		0.206		0.81		4.641
3040		0.206		0.81		4.637
3050		0.206		0.81		4.639
3060		0.206		0.809		4.707
3070		0.207		0.808		4.775
3080		0.207		0.809		4.736
3090		0.207		0.808		4.782
3100		0.207		0.808		4.781
3110		0.207		0.809		4.752
3120		0.206		0.809		4.698
3130		0.206		0.809		4.669
3140		0.205		0.81		4.583
3150		0.205		0.81		4.619
3160		0.205		0.81		4.603
3170		0.205		0.81		4.562
3180		0.205		0.81		4.528
3190		0.205		0.81		4.513
3200		0.204		0.811		4.439
3210		0.204		0.811		4.417
3220		0.204		0.811		4.416
3230		0.204		0.811		4.466
3240		0.204		0.811		4.453
3250		0.204		0.811		4.456
3260		0.204		0.81		4.488
3270		0.204		0.811		4.476
3280		0.204		0.811		4.473
3290		0.204		0.811		4.412
3300		0.205		0.81		4.495
3310		0.205		0.81		4.504
3320		0.205		0.81		4.505
3330		0.205		0.81		4.48
3340		0.205		0.81		4.512
3350		0.204		0.811		4.453
3360		0.204		0.811		4.447
3370		0.204		0.811		4.437
3380		0.204		0.811		4.391
3390		0.204		0.811		4.411
3400		0.204		0.811		4.343
3410		0.203		0.812		4.278
3420		0.203		0.812		4.295
3430		0.203		0.812		4.258
3440		0.203		0.812		4.256
3450		0.203		0.812		4.252
3460		0.203		0.812		4.239
3470		0.203		0.813		4.197
3480		0.202		0.813		4.16
3490		0.202		0.813		4.161
3500		0.202		0.812		4.192
3510		0.202		0.813		4.147
3520		0.202		0.813		4.104
3530		0.202		0.813		4.107
3540		0.202		0.813		4.13
3550		0.202		0.813		4.131
3560		0.202		0.813		4.14
3570		0.202		0.812		4.17
3580		0.203		0.812		4.189
3590		0.202		0.812		4.153
3600		0.203		0.812		4.172
3610		0.203		0.812		4.202
3620		0.203		0.812		4.198
3630		0.203		0.812		4.175
3640		0.202		0.812		4.142
3650		0.203		0.812		4.174
3660		0.202		0.812		4.135
3670		0.202		0.813		4.073
3680		0.202		0.813		4.051
3690		0.201		0.813		3.984
3700		0.2		0.814		3.93
3710		0.2		0.814		3.913
3720		0.2		0.814		3.909
3730		0.2		0.814		3.886
3740		0.2		0.814		3.911
3750		0.2		0.814		3.886
3760		0.2		0.814		3.888
3770		0.2		0.815		3.881
3780		0.2		0.815		3.874
3790		0.2		0.815		3.888
3800		0.2		0.815		3.824
3810		0.2		0.815		3.846
3820		0.2		0.815		3.89
3830		0.201		0.814		3.939
3840		0.201		0.814		3.934
3850		0.202		0.814		3.983
3860		0.202		0.814		4.004
3870		0.202		0.814		3.97
3880		0.202		0.814		3.951
3890		0.201		0.814		3.891
3900		0.201		0.815		3.851
3910		0.201		0.815		3.867
3920		0.201		0.814		3.925
3930		0.202		0.814		3.962
3940		0.202		0.814		3.955
3950		0.202		0.814		3.996
3960		0.203		0.813		4.043
3970		0.203		0.813		4.063
3980		0.203		0.813		4.13
3990		0.203		0.812		4.155
numWins812.0
numLosses3248.0
