NumRounds	Winrate		LossRate
1920		0.307		0.697		18.625
1930		0.306		0.698		18.549
1940		0.306		0.699		18.498
1950		0.306		0.699		18.484
1960		0.306		0.699		18.498
1970		0.306		0.699		18.513
1980		0.305		0.699		18.473
1990		0.306		0.698		18.569
2000		0.307		0.698		18.67
2010		0.307		0.697		18.733
2020		0.307		0.698		18.698
2030		0.308		0.696		18.82
2040		0.308		0.696		18.811
2050		0.307		0.698		18.655
2060		0.307		0.697		18.698
2070		0.307		0.698		18.664
2080		0.307		0.697		18.724
2090		0.307		0.697		18.716
2100		0.308		0.697		18.743
2110		0.309		0.696		18.879
2120		0.309		0.696		18.916
2130		0.308		0.697		18.825
2140		0.31		0.695		18.965
2150		0.31		0.695		18.955
2160		0.311		0.695		19.059
2170		0.312		0.694		19.141
2180		0.311		0.694		19.124
2190		0.311		0.695		19.093
2200		0.31		0.695		19.046
2210		0.31		0.696		18.97
2220		0.31		0.695		19.049
2230		0.311		0.694		19.134
2240		0.31		0.695		19.041
2250		0.312		0.694		19.166
2260		0.312		0.693		19.237
2270		0.314		0.692		19.359
2280		0.314		0.691		19.405
2290		0.314		0.691		19.41
2300		0.314		0.691		19.457
2310		0.313		0.692		19.38
2320		0.314		0.691		19.409
2330		0.313		0.692		19.365
2340		0.314		0.691		19.441
2350		0.314		0.691		19.476
2360		0.314		0.691		19.471
2370		0.316		0.69		19.592
2380		0.316		0.69		19.59
2390		0.316		0.689		19.67
2400		0.316		0.689		19.666
2410		0.317		0.688		19.753
2420		0.317		0.688		19.789
2430		0.317		0.688		19.748
2440		0.316		0.689		19.701
2450		0.316		0.689		19.701
2460		0.316		0.689		19.648
2470		0.317		0.688		19.712
2480		0.316		0.689		19.682
2490		0.315		0.69		19.589
2500		0.315		0.69		19.543
2510		0.315		0.69		19.553
2520		0.315		0.69		19.553
2530		0.315		0.69		19.538
2540		0.315		0.69		19.537
2550		0.315		0.69		19.53
2560		0.315		0.69		19.598
2570		0.315		0.69		19.59
2580		0.314		0.691		19.485
2590		0.314		0.69		19.517
2600		0.315		0.69		19.562
2610		0.314		0.691		19.53
2620		0.315		0.69		19.564
2630		0.314		0.691		19.508
2640		0.314		0.691		19.498
2650		0.313		0.691		19.432
2660		0.313		0.692		19.431
2670		0.314		0.691		19.464
2680		0.314		0.69		19.534
2690		0.315		0.69		19.564
2700		0.316		0.689		19.656
2710		0.316		0.689		19.634
2720		0.316		0.689		19.634
2730		0.316		0.688		19.708
2740		0.315		0.689		19.649
2750		0.315		0.689		19.648
2760		0.316		0.689		19.672
2770		0.317		0.688		19.802
2780		0.317		0.687		19.844
2790		0.317		0.687		19.832
2800		0.316		0.688		19.728
2810		0.316		0.688		19.773
2820		0.316		0.688		19.764
2830		0.317		0.688		19.798
2840		0.317		0.688		19.79
2850		0.317		0.688		19.806
2860		0.317		0.688		19.833
2870		0.316		0.688		19.808
2880		0.317		0.687		19.873
2890		0.316		0.688		19.781
2900		0.316		0.689		19.695
2910		0.316		0.69		19.671
2920		0.316		0.689		19.704
2930		0.318		0.688		19.857
2940		0.318		0.687		19.881
2950		0.318		0.687		19.875
2960		0.318		0.687		19.884
2970		0.318		0.687		19.911
2980		0.319		0.686		19.995
2990		0.32		0.685		20.061
3000		0.319		0.686		20.03
3010		0.319		0.686		19.999
3020		0.32		0.686		20.048
3030		0.321		0.685		20.14
3040		0.32		0.685		20.07
3050		0.32		0.685		20.064
3060		0.32		0.686		20.057
3070		0.32		0.685		20.085
3080		0.32		0.686		20.062
3090		0.319		0.686		20.024
3100		0.319		0.686		19.987
3110		0.319		0.686		19.961
3120		0.319		0.686		20.025
3130		0.319		0.686		19.965
3140		0.318		0.687		19.928
3150		0.318		0.687		19.894
3160		0.318		0.688		19.862
3170		0.317		0.688		19.828
3180		0.317		0.688		19.848
3190		0.318		0.687		19.88
3200		0.318		0.687		19.924
3210		0.319		0.687		19.955
3220		0.319		0.686		19.978
3230		0.319		0.686		19.971
3240		0.319		0.686		20.014
3250		0.32		0.685		20.094
3260		0.32		0.685		20.145
3270		0.32		0.685		20.134
3280		0.321		0.684		20.17
3290		0.32		0.685		20.094
3300		0.32		0.685		20.061
3310		0.319		0.685		20.048
3320		0.32		0.685		20.108
3330		0.32		0.685		20.13
3340		0.32		0.685		20.072
