NumRounds	Winrate		LossRate
0		0.1		0.8		-1.6
10		0.05		0.9		-11.5
20		0.034		0.934		-14.133
30		0.05		0.925		-12.1
40		0.06		0.92		-11.939
50		0.05		0.934		-13.466
60		0.043		0.943		-14.342
70		0.038		0.95		-15.274
80		0.034		0.956		-15.244
90		0.04		0.95		-14.569
100		0.046		0.955		-13.981
110		0.05		0.95		-12.983
120		0.054		0.947		-12.699
130		0.05		0.95		-13.057
140		0.047		0.954		-13.566
150		0.044		0.957		-13.787
160		0.048		0.959		-13.394
170		0.05		0.962		-13.188
180		0.048		0.964		-13.505
190		0.045		0.965		-13.72
200		0.043		0.967		-13.885
210		0.041		0.969		-14.168
220		0.048		0.966		-13.6
230		0.046		0.967		-13.85
240		0.056		0.956		-12.784
250		0.058		0.954		-12.626
260		0.056		0.956		-12.796
270		0.054		0.958		-12.971
280		0.052		0.959		-13.082
290		0.05		0.96		-13.186
300		0.049		0.962		-13.322
310		0.047		0.963		-13.337
320		0.049		0.961		-13.157
330		0.048		0.962		-13.3
340		0.046		0.963		-13.437
350		0.045		0.964		-13.566
360		0.044		0.965		-13.791
370		0.043		0.966		-13.831
380		0.042		0.967		-13.971
390		0.04		0.968		-13.954
400		0.042		0.966		-13.743
410		0.043		0.965		-13.597
420		0.045		0.963		-13.513
430		0.044		0.964		-13.62
440		0.045		0.963		-13.455
450		0.046		0.961		-13.323
460		0.047		0.96		-13.24
470		0.048		0.959		-13.156
480		0.047		0.96		-13.257
490		0.05		0.956		-12.977
500		0.051		0.955		-12.913
510		0.05		0.956		-13.082
520		0.05		0.957		-13.064
530		0.054		0.954		-12.627
540		0.053		0.955		-12.649
550		0.056		0.952		-12.373
560		0.057		0.951		-12.245
570		0.057		0.952		-12.199
580		0.056		0.953		-12.306
590		0.055		0.954		-12.376
600		0.055		0.955		-12.401
610		0.057		0.954		-12.149
620		0.056		0.954		-12.22
630		0.055		0.955		-12.199
640		0.054		0.956		-12.316
650		0.054		0.957		-12.436
660		0.053		0.957		-12.513
670		0.053		0.956		-12.433
680		0.056		0.954		-12.194
690		0.056		0.955		-12.135
700		0.055		0.955		-12.194
710		0.055		0.956		-12.213
720		0.054		0.957		-12.284
730		0.055		0.956		-12.21
740		0.054		0.956		-12.258
750		0.053		0.957		-12.365
760		0.052		0.958		-12.409
770		0.052		0.958		-12.496
780		0.052		0.957		-12.391
790		0.052		0.958		-12.444
800		0.054		0.956		-12.201
810		0.053		0.957		-12.208
820		0.054		0.956		-12.148
830		0.054		0.956		-12.063
840		0.056		0.955		-11.905
850		0.055		0.955		-11.972
860		0.056		0.955		-11.937
870		0.055		0.955		-12.009
880		0.054		0.956		-12.029
890		0.054		0.956		-12.072
900		0.054		0.957		-12.021
910		0.054		0.957		-12.035
920		0.053		0.957		-12.118
930		0.053		0.958		-12.182
940		0.052		0.958		-12.227
950		0.053		0.958		-12.165
960		0.052		0.958		-12.251
970		0.053		0.958		-12.22
980		0.053		0.957		-12.171
990		0.056		0.954		-11.833
1000		0.056		0.955		-11.89
1010		0.055		0.955		-11.946
1020		0.055		0.956		-12.03
1030		0.055		0.955		-11.973
1040		0.056		0.955		-11.903
1050		0.056		0.954		-11.843
1060		0.058		0.952		-11.655
1070		0.058		0.952		-11.713
1080		0.057		0.953		-11.757
1090		0.057		0.953		-11.793
1100		0.056		0.954		-11.885
1110		0.057		0.953		-11.835
1120		0.056		0.954		-11.904
1130		0.056		0.954		-11.95
1140		0.055		0.954		-12.006
1150		0.056		0.954		-11.978
1160		0.056		0.953		-11.925
1170		0.056		0.953		-11.896
1180		0.056		0.953		-11.973
1190		0.055		0.954		-12.014
1200		0.055		0.954		-12.063
1210		0.055		0.955		-12.1
1220		0.054		0.955		-12.139
1230		0.054		0.955		-12.176
1240		0.053		0.956		-12.197
1250		0.054		0.955		-12.177
1260		0.053		0.956		-12.244
1270		0.053		0.956		-12.277
1280		0.052		0.956		-12.324
1290		0.052		0.957		-12.372
1300		0.052		0.957		-12.4
1310		0.051		0.957		-12.437
1320		0.052		0.958		-12.404
1330		0.051		0.958		-12.447
1340		0.051		0.958		-12.49
1350		0.05		0.959		-12.515
1360		0.05		0.959		-12.562
1370		0.051		0.958		-12.455
1380		0.052		0.957		-12.369
1390		0.053		0.957		-12.324
1400		0.052		0.957		-12.365
1410		0.052		0.958		-12.409
1420		0.052		0.958		-12.479
1430		0.052		0.957		-12.431
1440		0.052		0.958		-12.477
1450		0.052		0.957		-12.46
1460		0.052		0.957		-12.459
1470		0.052		0.957		-12.497
1480		0.052		0.958		-12.524
1490		0.052		0.956		-12.409
1500		0.052		0.957		-12.432
1510		0.052		0.956		-12.387
1520		0.053		0.955		-12.262
1530		0.053		0.956		-12.307
1540		0.053		0.956		-12.347
1550		0.052		0.956		-12.391
1560		0.053		0.956		-12.38
1570		0.052		0.956		-12.401
1580		0.052		0.956		-12.434
1590		0.052		0.957		-12.466
1600		0.051		0.957		-12.485
1610		0.052		0.957		-12.487
1620		0.052		0.956		-12.43
1630		0.052		0.956		-12.384
