NumRounds	Winrate		LossRate
1200		0.061		0.953		-11.447
1210		0.061		0.952		-11.38
1220		0.061		0.952		-11.363
1230		0.061		0.952		-11.42
1240		0.061		0.952		-11.357
1250		0.062		0.951		-11.302
1260		0.063		0.95		-11.177
1270		0.064		0.949		-11.057
1280		0.064		0.949		-11.046
1290		0.064		0.95		-11.084
1300		0.065		0.949		-11.006
1310		0.065		0.949		-10.983
1320		0.065		0.949		-10.981
1330		0.065		0.95		-11.016
1340		0.065		0.949		-10.999
1350		0.064		0.95		-11.058
1360		0.065		0.949		-11.063
1370		0.064		0.95		-11.104
1380		0.065		0.949		-11.043
1390		0.065		0.949		-11.103
1400		0.065		0.949		-11.044
1410		0.065		0.949		-11.098
1420		0.065		0.949		-11.081
1430		0.066		0.948		-11.015
1440		0.065		0.949		-11.028
1450		0.066		0.948		-10.953
1460		0.066		0.948		-11.014
1470		0.065		0.948		-11.065
1480		0.065		0.949		-11.106
1490		0.065		0.948		-11.073
1500		0.065		0.949		-11.104
1510		0.065		0.949		-11.081
1520		0.065		0.948		-11.06
1530		0.065		0.948		-11.055
1540		0.066		0.948		-11.032
1550		0.065		0.948		-11.076
1560		0.065		0.948		-11.036
1570		0.066		0.947		-11.005
1580		0.065		0.948		-11.042
1590		0.065		0.948		-11.085
1600		0.064		0.948		-11.122
1610		0.064		0.949		-11.123
1620		0.064		0.948		-11.094
1630		0.064		0.949		-11.142
1640		0.064		0.949		-11.17
1650		0.063		0.949		-11.24
1660		0.063		0.949		-11.223
1670		0.064		0.949		-11.172
1680		0.063		0.949		-11.214
1690		0.063		0.949		-11.238
1700		0.063		0.949		-11.208
1710		0.063		0.949		-11.234
1720		0.062		0.95		-11.287
1730		0.063		0.949		-11.255
1740		0.062		0.95		-11.28
1750		0.062		0.95		-11.328
1760		0.062		0.95		-11.362
1770		0.061		0.95		-11.39
1780		0.061		0.951		-11.409
1790		0.06		0.951		-11.46
1800		0.06		0.951		-11.485
1810		0.06		0.952		-11.53
1820		0.06		0.951		-11.514
1830		0.06		0.952		-11.569
1840		0.059		0.952		-11.624
1850		0.06		0.952		-11.582
1860		0.059		0.952		-11.631
1870		0.059		0.952		-11.654
1880		0.059		0.952		-11.667
1890		0.059		0.952		-11.636
1900		0.059		0.952		-11.642
1910		0.059		0.952		-11.566
1920		0.059		0.952		-11.596
1930		0.059		0.952		-11.628
1940		0.059		0.952		-11.574
1950		0.059		0.952		-11.593
1960		0.058		0.952		-11.64
1970		0.058		0.953		-11.656
1980		0.059		0.952		-11.566
1990		0.058		0.952		-11.607
2000		0.058		0.952		-11.65
2010		0.058		0.952		-11.644
2020		0.058		0.952		-11.695
2030		0.058		0.952		-11.687
2040		0.058		0.952		-11.714
2050		0.058		0.952		-11.682
2060		0.059		0.951		-11.602
2070		0.059		0.951		-11.623
2080		0.059		0.951		-11.594
2090		0.059		0.951		-11.609
2100		0.059		0.951		-11.596
2110		0.059		0.951		-11.626
2120		0.058		0.952		-11.646
2130		0.058		0.952		-11.678
2140		0.058		0.952		-11.718
2150		0.057		0.952		-11.758
2160		0.057		0.953		-11.779
2170		0.057		0.953		-11.789
2180		0.057		0.953		-11.76
2190		0.057		0.953		-11.793
2200		0.058		0.952		-11.721
2210		0.058		0.952		-11.696
2220		0.057		0.952		-11.728
2230		0.057		0.952		-11.766
2240		0.057		0.952		-11.788
2250		0.057		0.953		-11.818
2260		0.056		0.953		-11.841
2270		0.057		0.953		-11.793
2280		0.056		0.953		-11.816
2290		0.057		0.953		-11.765
2300		0.058		0.952		-11.694
2310		0.058		0.952		-11.673
2320		0.058		0.952		-11.648
2330		0.058		0.952		-11.659
2340		0.058		0.951		-11.602
2350		0.058		0.951		-11.622
2360		0.058		0.951		-11.605
2370		0.058		0.951		-11.585
2380		0.059		0.951		-11.584
2390		0.058		0.951		-11.601
2400		0.058		0.951		-11.632
2410		0.058		0.951		-11.606
2420		0.058		0.951		-11.646
2430		0.058		0.951		-11.652
2440		0.058		0.952		-11.682
2450		0.058		0.951		-11.625
2460		0.059		0.95		-11.536
2470		0.059		0.95		-11.579
2480		0.059		0.95		-11.575
2490		0.059		0.95		-11.581
2500		0.059		0.951		-11.611
2510		0.058		0.951		-11.634
2520		0.059		0.951		-11.631
2530		0.059		0.95		-11.611
2540		0.059		0.951		-11.648
2550		0.058		0.951		-11.666
2560		0.058		0.951		-11.632
2570		0.059		0.95		-11.59
2580		0.059		0.95		-11.617
2590		0.059		0.95		-11.611
2600		0.059		0.95		-11.61
2610		0.059		0.95		-11.63
2620		0.059		0.95		-11.647
2630		0.059		0.95		-11.654
2640		0.059		0.95		-11.633
2650		0.059		0.95		-11.616
2660		0.059		0.95		-11.641
2670		0.059		0.95		-11.626
2680		0.059		0.95		-11.649
2690		0.059		0.95		-11.677
2700		0.058		0.951		-11.688
2710		0.059		0.95		-11.638
2720		0.059		0.95		-11.606
2730		0.059		0.95		-11.624
2740		0.059		0.951		-11.65
2750		0.059		0.95		-11.639
2760		0.059		0.95		-11.62
2770		0.059		0.95		-11.608
2780		0.059		0.95		-11.631
2790		0.059		0.95		-11.583
2800		0.059		0.95		-11.604
2810		0.059		0.95		-11.621
2820		0.059		0.95		-11.614
2830		0.059		0.95		-11.58
2840		0.059		0.95		-11.6
2850		0.059		0.95		-11.587
2860		0.059		0.95		-11.563
2870		0.061		0.949		-11.468
2880		0.061		0.949		-11.464
2890		0.061		0.948		-11.459
2900		0.061		0.949		-11.482
2910		0.06		0.949		-11.511
2920		0.061		0.948		-11.467
2930		0.061		0.948		-11.457
2940		0.061		0.948		-11.475
2950		0.061		0.948		-11.487
2960		0.061		0.948		-11.485
2970		0.061		0.948		-11.432
2980		0.061		0.948		-11.449
2990		0.061		0.948		-11.437
3000		0.061		0.948		-11.457
3010		0.061		0.948		-11.429
3020		0.061		0.948		-11.419
3030		0.061		0.948		-11.439
3040		0.061		0.948		-11.455
3050		0.061		0.949		-11.474
3060		0.06		0.949		-11.484
3070		0.06		0.949		-11.485
3080		0.06		0.949		-11.477
3090		0.06		0.949		-11.488
3100		0.06		0.949		-11.462
3110		0.06		0.949		-11.482
3120		0.061		0.949		-11.463
3130		0.06		0.949		-11.476
3140		0.06		0.949		-11.465
3150		0.061		0.949		-11.443
3160		0.06		0.949		-11.468
3170		0.06		0.949		-11.485
3180		0.06		0.949		-11.494
3190		0.06		0.95		-11.512
3200		0.06		0.95		-11.542
3210		0.06		0.95		-11.523
3220		0.06		0.95		-11.547
3230		0.059		0.95		-11.561
3240		0.059		0.95		-11.581
3250		0.059		0.95		-11.603
3260		0.059		0.95		-11.634
3270		0.059		0.95		-11.649
3280		0.059		0.95		-11.641
3290		0.059		0.95		-11.655
3300		0.059		0.95		-11.609
3310		0.059		0.95		-11.593
3320		0.059		0.95		-11.592
3330		0.059		0.95		-11.609
3340		0.059		0.95		-11.594
3350		0.059		0.95		-11.608
3360		0.059		0.95		-11.588
3370		0.059		0.95		-11.581
3380		0.059		0.95		-11.606
3390		0.059		0.95		-11.606
3400		0.059		0.95		-11.593
3410		0.059		0.95		-11.614
3420		0.059		0.95		-11.564
3430		0.06		0.95		-11.543
3440		0.06		0.95		-11.528
3450		0.06		0.95		-11.528
3460		0.06		0.95		-11.542
3470		0.059		0.95		-11.566
3480		0.06		0.95		-11.555
3490		0.059		0.95		-11.571
3500		0.059		0.95		-11.557
3510		0.059		0.95		-11.571
3520		0.059		0.95		-11.589
3530		0.059		0.95		-11.584
3540		0.059		0.95		-11.608
3550		0.059		0.95		-11.601
3560		0.059		0.95		-11.626
3570		0.059		0.95		-11.653
3580		0.059		0.951		-11.678
3590		0.059		0.951		-11.69
3600		0.058		0.951		-11.699
3610		0.058		0.951		-11.705
3620		0.058		0.951		-11.726
3630		0.058		0.951		-11.718
3640		0.058		0.951		-11.703
3650		0.058		0.951		-11.677
3660		0.059		0.951		-11.661
3670		0.059		0.951		-11.661
3680		0.058		0.951		-11.676
3690		0.058		0.951		-11.695
3700		0.058		0.951		-11.687
3710		0.059		0.951		-11.67
3720		0.059		0.951		-11.661
3730		0.059		0.951		-11.628
3740		0.059		0.951		-11.62
3750		0.059		0.951		-11.641
3760		0.059		0.951		-11.666
3770		0.059		0.951		-11.689
3780		0.059		0.951		-11.702
3790		0.058		0.951		-11.717
3800		0.059		0.951		-11.689
3810		0.059		0.951		-11.648
3820		0.059		0.951		-11.634
3830		0.059		0.951		-11.648
3840		0.059		0.951		-11.663
3850		0.059		0.951		-11.684
3860		0.058		0.951		-11.702
3870		0.058		0.951		-11.707
3880		0.059		0.951		-11.664
3890		0.059		0.951		-11.628
3900		0.059		0.951		-11.648
3910		0.059		0.951		-11.667
3920		0.059		0.951		-11.676
3930		0.058		0.951		-11.685
3940		0.059		0.951		-11.65
3950		0.059		0.951		-11.644
3960		0.059		0.951		-11.665
3970		0.059		0.951		-11.674
3980		0.058		0.951		-11.693
3990		0.058		0.951		-11.687
numWins232.0
numLosses3802.0
