NumRounds	Winrate		LossRate
1800		0.047		0.96		-12.876
1810		0.047		0.96		-12.894
1820		0.047		0.96		-12.859
1830		0.047		0.96		-12.876
1840		0.047		0.96		-12.895
1850		0.047		0.96		-12.894
1860		0.047		0.96		-12.859
1870		0.047		0.96		-12.838
1880		0.047		0.96		-12.846
1890		0.047		0.96		-12.869
1900		0.047		0.96		-12.838
1910		0.047		0.959		-12.805
1920		0.047		0.96		-12.815
1930		0.047		0.96		-12.826
1940		0.047		0.96		-12.848
1950		0.046		0.96		-12.876
1960		0.046		0.96		-12.898
1970		0.046		0.961		-12.934
1980		0.046		0.96		-12.906
1990		0.046		0.96		-12.93
2000		0.046		0.961		-12.947
2010		0.046		0.96		-12.904
2020		0.046		0.961		-12.938
2030		0.046		0.961		-12.968
2040		0.046		0.96		-12.948
2050		0.046		0.96		-12.916
2060		0.046		0.96		-12.948
2070		0.047		0.96		-12.878
2080		0.046		0.96		-12.881
2090		0.046		0.96		-12.904
2100		0.046		0.96		-12.925
2110		0.046		0.96		-12.931
2120		0.046		0.96		-12.88
2130		0.046		0.96		-12.877
2140		0.046		0.96		-12.897
2150		0.046		0.96		-12.869
2160		0.046		0.96		-12.897
2170		0.046		0.961		-12.891
2180		0.046		0.96		-12.855
2190		0.046		0.96		-12.841
2200		0.047		0.96		-12.815
2210		0.047		0.96		-12.797
2220		0.047		0.96		-12.819
2230		0.046		0.96		-12.841
2240		0.046		0.96		-12.834
2250		0.047		0.961		-12.811
2260		0.046		0.961		-12.833
2270		0.047		0.96		-12.75
2280		0.047		0.96		-12.771
2290		0.047		0.96		-12.788
2300		0.046		0.961		-12.826
2310		0.046		0.961		-12.855
2320		0.046		0.961		-12.889
2330		0.046		0.961		-12.907
2340		0.046		0.961		-12.925
2350		0.045		0.962		-12.955
2360		0.045		0.962		-12.964
2370		0.045		0.961		-12.962
2380		0.045		0.962		-12.987
2390		0.045		0.962		-12.975
2400		0.045		0.962		-12.974
2410		0.046		0.962		-12.923
2420		0.046		0.962		-12.919
2430		0.046		0.962		-12.935
2440		0.046		0.962		-12.961
2450		0.046		0.962		-13
2460		0.045		0.962		-13.016
2470		0.045		0.963		-13.042
2480		0.045		0.963		-13.032
2490		0.046		0.962		-12.936
2500		0.046		0.962		-12.967
2510		0.046		0.962		-12.993
2520		0.046		0.962		-12.971
2530		0.046		0.962		-12.996
2540		0.046		0.962		-13.018
2550		0.046		0.962		-12.991
2560		0.046		0.962		-13.013
2570		0.046		0.963		-13.04
2580		0.046		0.962		-13.005
2590		0.046		0.962		-13.027
2600		0.046		0.963		-13.033
2610		0.046		0.963		-12.975
2620		0.047		0.962		-12.922
2630		0.047		0.962		-12.938
2640		0.047		0.962		-12.951
2650		0.046		0.963		-12.955
2660		0.046		0.963		-12.952
2670		0.046		0.962		-12.926
2680		0.046		0.963		-12.943
2690		0.046		0.963		-12.978
2700		0.046		0.963		-12.974
2710		0.046		0.963		-12.983
2720		0.046		0.963		-12.987
2730		0.046		0.963		-13.014
2740		0.046		0.963		-12.946
2750		0.046		0.963		-12.966
2760		0.046		0.963		-12.947
2770		0.047		0.962		-12.922
2780		0.046		0.963		-12.945
2790		0.047		0.962		-12.931
2800		0.047		0.962		-12.872
2810		0.047		0.961		-12.858
2820		0.047		0.962		-12.88
