NumRounds	Winrate		LossRate
1800		0.053		0.957		-12.412
1810		0.053		0.957		-12.425
1820		0.054		0.956		-12.406
1830		0.054		0.956		-12.368
1840		0.053		0.956		-12.399
1850		0.054		0.956		-12.367
1860		0.053		0.956		-12.421
1870		0.053		0.956		-12.434
1880		0.053		0.956		-12.405
1890		0.053		0.956		-12.446
1900		0.054		0.955		-12.387
1910		0.054		0.955		-12.354
1920		0.054		0.955		-12.415
1930		0.054		0.956		-12.435
1940		0.054		0.956		-12.427
1950		0.054		0.956		-12.459
1960		0.053		0.956		-12.497
1970		0.053		0.957		-12.52
1980		0.053		0.956		-12.467
1990		0.053		0.956		-12.518
2000		0.053		0.957		-12.546
2010		0.052		0.957		-12.569
2020		0.052		0.957		-12.591
2030		0.052		0.957		-12.633
2040		0.052		0.958		-12.655
2050		0.051		0.958		-12.676
2060		0.051		0.958		-12.681
2070		0.051		0.958		-12.64
2080		0.052		0.957		-12.593
2090		0.051		0.958		-12.614
2100		0.052		0.957		-12.605
2110		0.052		0.957		-12.569
2120		0.052		0.957		-12.542
2130		0.052		0.957		-12.569
2140		0.052		0.957		-12.56
2150		0.052		0.957		-12.547
2160		0.053		0.956		-12.529
2170		0.052		0.956		-12.54
2180		0.053		0.956		-12.5
2190		0.053		0.956		-12.516
2200		0.053		0.957		-12.533
2210		0.052		0.957		-12.558
2220		0.052		0.957		-12.585
2230		0.052		0.957		-12.604
2240		0.052		0.957		-12.592
2250		0.052		0.957		-12.612
2260		0.052		0.957		-12.591
2270		0.052		0.957		-12.546
2280		0.052		0.957		-12.558
2290		0.052		0.957		-12.575
2300		0.052		0.957		-12.582
2310		0.052		0.957		-12.56
2320		0.052		0.958		-12.584
2330		0.051		0.958		-12.608
2340		0.051		0.958		-12.629
2350		0.051		0.958		-12.618
2360		0.051		0.958		-12.651
2370		0.052		0.958		-12.599
2380		0.052		0.958		-12.622
2390		0.051		0.958		-12.637
2400		0.051		0.958		-12.649
2410		0.051		0.958		-12.612
2420		0.051		0.958		-12.635
2430		0.052		0.957		-12.583
2440		0.052		0.958		-12.601
2450		0.052		0.957		-12.577
2460		0.052		0.958		-12.608
2470		0.052		0.957		-12.59
2480		0.052		0.957		-12.564
2490		0.052		0.957		-12.591
2500		0.051		0.957		-12.603
2510		0.051		0.958		-12.633
2520		0.051		0.958		-12.655
2530		0.051		0.958		-12.66
2540		0.051		0.957		-12.589
2550		0.051		0.958		-12.618
2560		0.051		0.957		-12.607
2570		0.052		0.957		-12.598
2580		0.051		0.957		-12.616
2590		0.052		0.957		-12.54
2600		0.052		0.957		-12.552
2610		0.052		0.957		-12.575
2620		0.051		0.957		-12.599
2630		0.051		0.957		-12.619
2640		0.051		0.957		-12.592
2650		0.052		0.957		-12.579
2660		0.052		0.957		-12.552
2670		0.052		0.956		-12.51
2680		0.052		0.956		-12.551
2690		0.052		0.956		-12.564
2700		0.053		0.956		-12.496
2710		0.053		0.956		-12.496
2720		0.053		0.956		-12.524
2730		0.053		0.956		-12.493
2740		0.052		0.956		-12.511
2750		0.052		0.957		-12.528
2760		0.052		0.957		-12.555
2770		0.052		0.957		-12.557
2780		0.052		0.957		-12.538
2790		0.052		0.957		-12.563
2800		0.052		0.956		-12.508
2810		0.053		0.956		-12.492
2820		0.052		0.956		-12.512
2830		0.053		0.956		-12.49
2840		0.052		0.956		-12.518
2850		0.053		0.956		-12.504
2860		0.052		0.956		-12.514
2870		0.053		0.956		-12.508
2880		0.053		0.956		-12.492
2890		0.053		0.956		-12.508
2900		0.052		0.956		-12.524
2910		0.053		0.956		-12.51
2920		0.052		0.956		-12.531
2930		0.053		0.956		-12.517
2940		0.053		0.956		-12.498
2950		0.053		0.956		-12.511
2960		0.052		0.956		-12.521
2970		0.053		0.956		-12.487
2980		0.053		0.956		-12.454
2990		0.053		0.955		-12.432
3000		0.053		0.955		-12.42
3010		0.053		0.955		-12.428
3020		0.053		0.956		-12.439
3030		0.053		0.955		-12.391
3040		0.053		0.955		-12.412
3050		0.053		0.955		-12.415
3060		0.053		0.956		-12.436
3070		0.053		0.956		-12.455
3080		0.053		0.956		-12.48
3090		0.052		0.956		-12.505
3100		0.052		0.956		-12.525
3110		0.052		0.956		-12.544
3120		0.052		0.956		-12.562
3130		0.052		0.957		-12.582
3140		0.052		0.956		-12.527
3150		0.052		0.956		-12.544
3160		0.052		0.956		-12.566
3170		0.052		0.956		-12.579
3180		0.052		0.957		-12.602
3190		0.052		0.956		-12.59
3200		0.052		0.956		-12.569
3210		0.052		0.956		-12.579
3220		0.052		0.956		-12.562
3230		0.052		0.956		-12.526
3240		0.052		0.956		-12.518
3250		0.052		0.956		-12.534
3260		0.052		0.956		-12.546
3270		0.052		0.956		-12.548
3280		0.052		0.956		-12.533
3290		0.052		0.956		-12.527
3300		0.052		0.956		-12.546
3310		0.052		0.956		-12.552
3320		0.052		0.956		-12.569
3330		0.051		0.956		-12.579
3340		0.052		0.956		-12.489
3350		0.052		0.956		-12.463
3360		0.052		0.956		-12.479
3370		0.053		0.955		-12.432
3380		0.053		0.955		-12.384
3390		0.053		0.955		-12.381
3400		0.053		0.955		-12.356
3410		0.053		0.955		-12.326
3420		0.053		0.955		-12.353
3430		0.053		0.955		-12.381
3440		0.053		0.955		-12.402
3450		0.053		0.955		-12.416
3460		0.052		0.955		-12.436
3470		0.052		0.955		-12.437
3480		0.052		0.955		-12.426
3490		0.052		0.955		-12.404
3500		0.053		0.955		-12.395
3510		0.052		0.955		-12.412
3520		0.052		0.955		-12.437
3530		0.052		0.955		-12.453
3540		0.052		0.955		-12.431
3550		0.052		0.955		-12.452
3560		0.053		0.955		-12.396
3570		0.053		0.955		-12.38
3580		0.053		0.955		-12.361
3590		0.053		0.955		-12.36
3600		0.053		0.955		-12.354
3610		0.053		0.955		-12.345
3620		0.053		0.955		-12.355
3630		0.053		0.955		-12.371
3640		0.053		0.955		-12.353
3650		0.053		0.955		-12.348
3660		0.053		0.955		-12.333
3670		0.053		0.955		-12.356
3680		0.053		0.955		-12.377
3690		0.053		0.955		-12.392
3700		0.053		0.955		-12.416
3710		0.053		0.955		-12.422
3720		0.053		0.955		-12.38
3730		0.053		0.955		-12.32
3740		0.053		0.955		-12.321
3750		0.053		0.954		-12.3
3760		0.054		0.954		-12.285
3770		0.054		0.954		-12.243
3780		0.054		0.954		-12.241
3790		0.054		0.954		-12.22
3800		0.054		0.954		-12.238
3810		0.054		0.954		-12.253
3820		0.054		0.954		-12.242
3830		0.054		0.954		-12.267
3840		0.054		0.954		-12.239
3850		0.054		0.954		-12.248
3860		0.053		0.955		-12.267
3870		0.053		0.955		-12.289
3880		0.053		0.955		-12.298
3890		0.053		0.955		-12.309
3900		0.053		0.955		-12.293
3910		0.053		0.955		-12.316
3920		0.053		0.955		-12.333
3930		0.053		0.955		-12.35
3940		0.053		0.955		-12.368
3950		0.053		0.955		-12.347
3960		0.053		0.955		-12.353
3970		0.053		0.955		-12.315
3980		0.053		0.955		-12.293
3990		0.053		0.954		-12.281
numWins211.0
numLosses3816.0
