NumRounds	Winrate		LossRate
1870		0.171		0.848		0.231
1880		0.171		0.847		0.315
1890		0.172		0.847		0.319
1900		0.172		0.847		0.39
1910		0.171		0.847		0.3
1920		0.17		0.848		0.206
1930		0.171		0.847		0.254
1940		0.17		0.848		0.169
1950		0.171		0.847		0.241
1960		0.171		0.847		0.269
1970		0.171		0.848		0.235
1980		0.171		0.848		0.253
1990		0.17		0.848		0.214
2000		0.17		0.849		0.122
2010		0.171		0.848		0.248
2020		0.17		0.848		0.159
2030		0.169		0.849		0.082
2040		0.169		0.849		0.071
2050		0.169		0.849		0.149
2060		0.17		0.849		0.166
2070		0.169		0.849		0.142
2080		0.169		0.849		0.114
2090		0.17		0.849		0.186
2100		0.169		0.849		0.14
2110		0.168		0.85		0.049
2120		0.169		0.849		0.131
2130		0.169		0.85		0.134
2140		0.17		0.849		0.195
2150		0.169		0.85		0.108
2160		0.169		0.849		0.118
2170		0.169		0.849		0.101
2180		0.169		0.848		0.159
2190		0.169		0.849		0.077
2200		0.17		0.848		0.193
2210		0.169		0.848		0.148
2220		0.17		0.848		0.184
2230		0.169		0.848		0.127
2240		0.169		0.848		0.119
2250		0.17		0.848		0.164
2260		0.169		0.848		0.15
2270		0.168		0.849		0.056
2280		0.168		0.849		0.021
2290		0.167		0.85		-0.042
2300		0.168		0.85		-0.048
2310		0.168		0.849		0.037
2320		0.168		0.849		0
2330		0.168		0.85		-0.03
2340		0.167		0.85		-0.101
2350		0.167		0.85		-0.047
2360		0.167		0.85		-0.054
2370		0.168		0.849		0.011
2380		0.168		0.849		0.031
2390		0.169		0.848		0.139
2400		0.168		0.849		0.053
2410		0.169		0.848		0.087
2420		0.168		0.849		0.069
2430		0.168		0.849		0.033
2440		0.168		0.849		0.042
2450		0.168		0.849		-0.056
2460		0.167		0.85		-0.132
2470		0.166		0.85		-0.196
2480		0.166		0.851		-0.273
2490		0.165		0.852		-0.365
2500		0.164		0.852		-0.449
2510		0.164		0.853		-0.54
2520		0.163		0.853		-0.621
2530		0.162		0.854		-0.686
2540		0.162		0.855		-0.742
2550		0.161		0.855		-0.826
2560		0.16		0.856		-0.908
2570		0.16		0.856		-0.998
2580		0.159		0.857		-1.073
2590		0.159		0.857		-1.101
2600		0.158		0.858		-1.174
2610		0.158		0.858		-1.25
2620		0.157		0.859		-1.338
2630		0.157		0.859		-1.421
2640		0.156		0.86		-1.489
2650		0.155		0.86		-1.545
2660		0.155		0.861		-1.609
2670		0.154		0.861		-1.689
2680		0.154		0.862		-1.757
2690		0.153		0.862		-1.796
2700		0.153		0.863		-1.867
2710		0.152		0.863		-1.947
2720		0.152		0.864		-2.012
2730		0.151		0.864		-2.083
2740		0.151		0.865		-2.164
2750		0.15		0.865		-2.198
2760		0.15		0.866		-2.27
2770		0.149		0.866		-2.345
2780		0.149		0.867		-2.412
2790		0.148		0.867		-2.479
2800		0.148		0.868		-2.558
2810		0.147		0.868		-2.624
2820		0.147		0.869		-2.701
2830		0.146		0.869		-2.753
2840		0.146		0.87		-2.812
2850		0.145		0.87		-2.882
2860		0.145		0.871		-2.947
2870		0.144		0.871		-3.011
2880		0.144		0.871		-3.062
2890		0.143		0.872		-3.124
2900		0.143		0.872		-3.187
2910		0.142		0.873		-3.258
2920		0.142		0.873		-3.32
2930		0.141		0.874		-3.374
2940		0.141		0.874		-3.426
2950		0.14		0.874		-3.469
2960		0.14		0.875		-3.517
2970		0.139		0.875		-3.567
2980		0.139		0.876		-3.629
2990		0.138		0.876		-3.694
3000		0.138		0.877		-3.752
3010		0.138		0.877		-3.81
3020		0.137		0.877		-3.87
3030		0.137		0.878		-3.931
3040		0.136		0.878		-3.982
3050		0.136		0.879		-4.041
3060		0.136		0.879		-4.052
3070		0.136		0.879		-4.067
3080		0.135		0.88		-4.106
3090		0.135		0.88		-4.156
3100		0.134		0.881		-4.208
3110		0.134		0.881		-4.261
3120		0.133		0.881		-4.309
3130		0.133		0.882		-4.362
3140		0.133		0.882		-4.413
3150		0.132		0.882		-4.464
3160		0.132		0.883		-4.508
3170		0.131		0.883		-4.56
3180		0.131		0.884		-4.621
3190		0.13		0.884		-4.673
3200		0.13		0.884		-4.728
3210		0.13		0.885		-4.776
3220		0.129		0.885		-4.811
3230		0.129		0.885		-4.866
3240		0.128		0.886		-4.92
3250		0.128		0.886		-4.976
3260		0.128		0.886		-5.032
3270		0.127		0.887		-5.081
3280		0.127		0.887		-5.144
3290		0.127		0.887		-5.184
3300		0.126		0.888		-5.217
3310		0.126		0.888		-5.262
3320		0.125		0.888		-5.296
3330		0.125		0.889		-5.349
3340		0.125		0.889		-5.379
3350		0.124		0.889		-5.42
3360		0.124		0.89		-5.464
3370		0.124		0.89		-5.505
